2024-02-26,-2650.59234403693
2028-02-01,-4.488064929208
2028-01-24,-2958.96752706709
2035-06-30,-2787.65780853495
2031-09-24,-1188.86785457967
2037-11-26,-787.70105680336
2041-01-06,644.10988661456
2029-09-26,-340.986819897027
2041-05-25,-603.004265157067
2035-09-14,592.122206826046
2030-02-25,-2728.13870643722
2033-03-05,76.561454094643
2028-03-05,148.70081959632
2029-07-25,1086.67198684277
2024-08-28,512.857290815162
2026-02-03,802.218399793249
2039-06-12,-919.360897654678
2042-09-02,-162.979824440833
2032-02-03,43.904843176136
2028-06-23,-1206.31388085863
2043-05-21,-437.293709091014
2029-09-14,-420.430673982749
2031-08-28,-1859.59724304818
2036-05-28,-179.047700807066
2033-05-16,4.4070604184
2025-04-26,2132.87271354989
2026-10-15,-1272.45049819484
2028-12-13,164.153210914309
2041-06-13,2129.06168657157
2040-03-28,-1125.61289761949
