2022-06-23,3464.09239754445
2025-10-24,1444.06610841254
2041-09-06,81.133833039761
2037-08-26,87.80114543286
2034-03-29,-2604.70920590268
2031-03-01,2.00302973753
2028-12-10,-2601.27634555599
2029-04-03,1629.27744965838
2024-08-23,-1412.7892851158
2030-07-09,130.371301154524
2026-11-08,-189.775028176242
2027-11-26,-266.501135389522
2033-12-11,-1029.05822621265
2025-10-20,1009.68358535468
2038-09-21,236.637616881152
2038-04-10,2879.60412586098
2035-10-19,1570.16506085605
2041-02-28,-3299.29704759448
2025-11-29,-2190.38905095398
2029-11-09,1898.68795169795
2029-02-10,35.29175846716
2028-07-31,-289.029062930691
2032-03-19,1118.09594210687
2038-07-26,-319.235335450576
2025-01-05,793.937084056142
2037-09-10,1403.84488594576
2031-11-17,4444.05637768121
2032-03-02,81.088179446232
2035-02-19,157.297556778916
2032-02-20,3852.67045263123
