2025-03-09,-87.350390604205
2044-04-08,-1464.22472361546
2037-09-15,763.557778029784
2042-04-18,-626.625739767692
2040-11-01,-1019.51033056945
2037-02-23,-2957.89123835277
2026-09-08,929.696459651462
2028-07-26,609.612616222211
2025-09-09,-1128.22907383821
2025-07-23,3227.81369399929
2040-07-21,-603.603126817137
2034-05-29,-2365.72473115958
2029-08-04,1837.72565856608
2030-02-14,2414.47872820002
2032-02-03,3085.19702042096
2042-05-30,-106.481798053827
2039-09-03,-2279.32654509943
2033-01-15,1698.45859184014
2037-03-17,-735.461645233221
2027-05-03,-34.957436715569
2042-05-01,17.005759762955
2038-01-20,-1388.82172870254
2034-04-27,-715.7347386583
2044-02-19,-1473.69614921827
2036-09-15,-1789.76567368706
2041-09-12,-774.589126018637
2042-12-25,35.466721254558
2029-08-03,1991.06320321749
2036-06-13,-458.303754093279
2032-03-06,3592.97235135765
