2023-02-02,1235.85913009861
2026-01-12,-1448.95718965467
2023-05-30,917.092589515829
2025-12-27,124.68659746294
2034-12-18,623.63908444579
2037-10-29,-3492.55035072709
2039-12-17,-1741.99130579261
2036-11-10,795.060578335852
2036-04-22,-812.591614029187
2034-02-12,-1201.19862139405
2037-03-24,-594.737087336321
2032-03-06,168.864209435341
2030-11-13,329.378673887443
2034-01-11,-526.157686531706
2029-07-10,-2400.13392560739
2030-07-11,-37.577630061256
2028-07-18,-316.467548684544
2033-05-08,1193.37502381764
2040-11-10,-2579.6073714617
2032-12-22,-3465.75719806609
2030-11-07,-24.36136075499
2024-11-06,562.908838762431
2024-03-26,-195.793028113729
2026-10-26,-1956.39778220728
2025-06-15,1535.24207375093
2040-04-08,1000.61091988922
2029-06-17,-61.380824083082
2025-10-01,-1605.9445892693
2032-01-04,-3942.59302111842
2042-11-07,-661.687477843952
