2028-04-06,176.992257070583
2031-09-26,2803.88743002116
2038-06-12,836.305658368175
2037-05-01,2439.4350827738
2046-06-01,224.671858891535
2035-07-28,-279.376303863564
2041-04-19,1380.55284622995
2046-07-27,483.551007001564
2045-01-21,114.054460641877
2047-11-15,-85.834634343483
2047-01-11,378.519590949257
2040-10-24,-1090.14362910201
2039-11-16,-1186.28481136725
2044-04-04,2005.40988068904
2042-01-18,-632.825499662127
2047-06-08,1760.99875553498
2047-06-15,-1684.13810738506
2035-04-06,916.672421459043
2045-10-20,-1921.48541913995
2029-06-08,1612.31538229325
2030-09-26,321.090060063032
2045-01-30,-2114.62804930222
2033-12-12,362.117894450486
2040-02-06,-33.083875771257
2036-04-04,-129.827264233305
2040-06-01,511.317489419178
2037-04-27,374.785679084629
2031-05-02,1109.23555030845
2036-06-27,-1601.82325852893
2045-04-22,-295.518087662045
