2026-12-05,-204.573325648394
2045-01-26,2262.32226088512
2037-08-04,372.645722063453
2029-11-09,-305.145254144891
2033-02-06,168.22630038343
2039-12-14,-91.856055022883
2045-04-03,-200.39983555764
2040-11-20,1879.56916657209
2040-12-08,-61.837575747517
2033-01-13,73.857233184105
2035-06-25,1108.3388553073
2039-06-09,1022.12706268439
2039-02-27,176.162564569314
2044-05-03,-2120.45775364122
2028-06-29,-1051.63999042528
2043-09-29,-2995.19526269172
2043-08-28,-1783.14286280994
2036-07-29,-3019.34153193515
2037-12-25,-59.130376320687
2039-11-24,-584.798880208237
2043-11-22,-989.684897181264
2044-12-07,960.29098664025
2039-02-23,-2020.87454618898
2029-03-12,-203.427703937411
2033-04-14,74.07498309004
2041-07-18,-3277.37148512559
2040-08-27,-3936.68004917426
2039-08-28,3009.53744122826
2042-06-05,-275.50581813146
2028-07-04,1354.0236830512
