2020-10-30,-1019.90239526579
2020-12-22,-2606.14410645756
2032-05-21,1521.03770306174
2031-11-21,566.580968144928
2029-05-03,593.857006018355
2038-05-26,-240.894395690595
2028-08-07,-286.893471382471
2026-08-15,-863.776036185133
2032-06-24,267.04511473199
2025-05-09,-1537.08439795957
2025-07-07,-178.598393992421
2031-01-28,-331.068430808082
2033-01-20,85.352816732207
2036-02-24,2022.55328609816
2032-08-09,-69.701477844326
2023-02-07,169.771228515452
2037-10-04,-540.705239941302
2034-03-10,144.140760475494
2039-02-25,1607.95568046074
2029-02-05,-56.372880950672
2037-02-20,1007.93923594208
2039-11-20,-101.74034578643
2039-10-04,1288.0386218521
2031-05-20,-3004.46834682653
2021-02-11,-653.837138757358
2031-01-19,-1104.06159797461
2038-05-30,-1215.56111787675
2023-02-18,-3589.99386908357
2021-07-18,-266.886690933408
2022-11-23,-3426.59358478067
