2023-06-17,923.988201177555
2024-12-27,9.786739527567
2037-10-10,-786.633376584306
2028-04-11,-1356.24462485913
2036-07-10,166.893860910203
2025-10-12,3686.90057561238
2024-11-13,390.256113482262
2033-12-28,-2423.64274517353
2042-04-13,1588.71211794346
2040-12-24,1644.59503189252
2037-06-08,-2524.87857777369
2027-01-12,-2265.51509088023
2024-04-05,-995.153207836828
2026-07-05,-3374.84209105582
2040-06-05,-642.81913915829
2030-02-21,4653.91092052786
2028-10-29,3.440704980552
2030-04-19,-1073.10013321875
2037-07-15,-269.112686561538
2032-11-10,373.232593142572
2038-10-03,-1164.9890357721
2036-11-16,1018.06723407105
2037-12-21,903.855123186139
2039-09-18,-209.485444638539
2033-04-14,-2609.48406124231
2033-06-25,-1354.42897981437
2040-03-29,-2473.71999283526
2042-07-26,93.874323748294
2024-06-01,376.066178504797
2032-09-25,1448.99130485295
