2020-12-28,333.27030402162
2022-01-19,-146.496109518728
2028-05-23,-189.180345798348
2028-11-20,-3916.85381200519
2026-10-13,547.9687115377
2026-05-03,256.967998484194
2038-06-18,-1007.94859579087
2028-08-19,2849.92238832545
2033-11-04,-2926.11813748505
2028-07-07,-2100.03939636663
2030-04-08,-1774.95425947525
2026-06-12,1153.30842235563
2031-05-16,-850.79736879218
2022-07-27,969.005094263762
2026-04-14,-2434.27493500624
2037-01-25,-2662.70254731969
2033-01-12,-1571.67477329839
2024-07-21,212.342250278806
2026-10-22,150.24119768385
2033-12-06,52.861370652219
2031-10-03,529.176148783966
2023-10-20,-792.671066147255
2033-12-09,-253.722818574121
2030-01-26,-600.59020869209
2029-03-14,1803.61216958492
2032-10-30,-1410.63591380165
2038-06-26,-405.164179378513
2031-05-07,-921.827086493052
2032-01-25,4.035153939964
2023-11-22,3374.22648669238
