2029-02-03,-291.311379664019
2035-05-21,3443.10621702129
2040-11-19,-810.84628790112
2045-10-28,1705.3404511493
2033-10-18,1123.46682908302
2037-06-04,-962.797841799478
2037-04-22,3141.58284655423
2031-07-16,1103.05094797842
2029-07-27,4033.95596787441
2045-09-04,1170.02876162166
2033-11-04,-988.094081918112
2029-02-16,-2442.72164893549
2048-11-20,-1564.0725985721
2044-11-02,572.535609226399
2030-04-28,-61.16146998232
2036-09-29,2587.69144544467
2033-05-29,1379.1360486064
2031-11-27,-1041.22579523404
2041-10-02,1416.67540003747
2032-05-19,-3140.48031652986
2037-08-11,537.347535081103
2030-10-30,29.860185799867
2031-11-03,-90.45772951246
2035-03-31,-507.57784978766
2029-02-14,-1081.1603792169
2048-01-01,-22.136964636402
2037-05-07,2206.17081647509
2048-07-26,504.957403906778
2048-08-25,-103.121081553895
2039-08-02,-2839.91464234067
