2028-03-08,918.190658246446
2032-07-07,-2494.04555129367
2043-08-01,4576.81976084901
2045-10-07,1797.91900733261
2040-07-23,-1120.45030593738
2030-03-20,-2731.23965261413
2047-12-28,933.346710293429
2031-02-12,-3302.07756054455
2046-06-21,22.122782008648
2039-01-21,-44.539068185843
2034-03-10,-3238.02848164166
2032-11-22,816.342047428701
2029-11-11,-1070.35274245477
2035-08-17,-1012.7431093917
2046-04-20,-1057.00877068691
2046-02-03,283.225573332953
2039-05-14,342.853658984884
2035-01-01,950.83605591287
2045-07-16,343.373039223001
2033-06-10,67.603582318002
2043-11-16,-1511.75445775792
2041-02-12,-986.537431412707
2037-11-16,-231.986151462213
2044-05-21,1608.42510704057
2039-07-16,316.912887014371
2042-03-08,-961.097770449565
2035-02-17,-1839.15078182113
2044-11-17,-3147.03304829172
2038-09-29,-246.103574868949
2036-06-05,1686.37521571121
