2026-07-09,-1717.2246145223
2045-11-25,1762.32990210123
2041-10-08,95.28243914306
2036-10-29,-1751.09254632148
2032-11-27,1.863543371324
2027-07-28,-1804.86041108334
2030-11-12,-1506.78688158286
2043-01-13,190.973348111197
2030-02-02,-363.196249495219
2035-09-12,2807.26390051226
2028-11-16,-2714.37358521434
2036-09-07,-2842.71292206644
2027-08-13,1576.1648495402
2040-05-19,-3690.77327487533
2032-08-21,2920.21899210898
2045-01-27,270.169757896765
2041-07-24,-926.294464027925
2027-08-12,-1882.59598405283
2041-08-14,724.245009701947
2042-12-12,2929.54275950664
2039-06-15,-2366.05664918552
2036-03-19,745.612878909722
2031-09-29,-2511.69410635346
2030-05-14,474.68873195326
2042-04-13,-1073.88609927776
2041-03-06,1085.56780559676
2036-11-23,-326.034946444532
2029-11-27,-1885.58938698587
2038-11-28,2286.68273047645
2030-03-01,-3181.839970005
