2027-06-21,-1258.23423874668
2031-11-27,-2407.77749232728
2028-10-24,-253.345144829253
2030-06-08,406.925813713986
2044-05-30,-542.073727727385
2033-12-09,389.185096251464
2042-09-07,-988.015015812739
2034-04-08,1665.31960193949
2031-03-05,1208.50002833908
2040-06-14,-175.813907944335
2027-11-01,-481.243401183391
2034-02-08,-2146.53412051554
2032-05-02,-1969.7148445007
2041-08-12,-3265.08456979949
2028-08-14,768.307386740727
2035-11-30,1929.29071316865
2036-05-11,539.645258023139
2043-11-03,-585.851375412566
2030-08-22,-947.810510209651
2029-01-17,1825.88062030927
2043-07-22,1924.46286656159
2031-11-07,-2194.60987308818
2035-12-19,60.127293508021
2036-07-07,2850.81921699565
2044-02-22,-808.713746882315
2027-10-21,100.755400734705
2044-10-22,-52.075130729734
2033-05-28,-105.065996367318
2038-02-12,748.407823849006
2031-04-18,-238.909962391775
