2021-02-12,-41.245801551985
2036-01-04,-1477.81439837976
2023-03-18,1160.25055576022
2035-03-11,-1946.14133207734
2026-05-19,-270.655612846399
2039-12-15,238.97923354416
2026-11-26,579.538533163087
2032-07-30,-3207.21006578276
2038-07-26,-1191.4887045293
2028-02-29,-66.299380328155
2027-12-27,775.03974884634
2024-04-06,4.465997009716
2031-07-10,-1615.945569325
2029-10-15,227.722105996984
2036-06-08,-251.117144215145
2039-11-13,-950.229418917574
2032-06-01,3815.50100326457
2029-04-10,93.275503077745
2021-02-21,1680.78910653696
2038-12-23,-2071.42394043698
2033-03-01,-618.773055350685
2029-04-17,291.964503857323
2024-04-02,-1909.41814055634
2034-07-26,-1328.15145892101
2022-02-07,929.748592344773
2023-10-03,2468.8250244153
2022-03-12,2430.52119317341
2024-09-07,169.775920871004
2031-10-09,716.777002586466
2027-02-06,271.212136653265
