2023-10-16,-392.416796362717
2036-11-02,979.295211128165
2040-02-19,-7.285648077541
2030-07-04,-120.139044644889
2028-02-07,-560.389313101267
2033-08-10,616.933133224319
2024-11-28,175.419612889302
2032-12-21,1795.7948814247
2028-09-08,-2064.80623726193
2026-02-17,-2120.08784357186
2023-11-08,-854.762098787391
2041-02-11,663.3569962185
2025-12-10,350.650132362546
2023-12-22,17.79009809078
2036-12-10,-1763.31631843023
2026-12-12,-721.276887776513
2025-12-14,83.039251796241
2038-05-08,2211.59913882847
2041-09-26,-803.624684323083
2033-02-11,-2273.34657150641
2038-12-02,447.94811566584
2029-10-23,-1012.36985587599
2042-05-21,298.407974399472
2025-05-23,-2231.26049072134
2024-11-27,768.844873489684
2032-09-02,-702.215768202321
2034-02-08,-724.903576519865
2040-09-21,450.820374628256
2042-09-24,34.072968732318
2034-07-30,2364.79669283641
