2028-08-27,-458.264061635949
2037-06-25,1112.6268729895
2043-06-08,95.581733784404
2042-12-19,1155.67253067093
2042-02-02,2730.10200603587
2029-03-29,3879.34842604975
2046-04-11,214.700243968084
2039-10-01,2220.40370830784
2046-08-21,1617.41732789653
2046-10-19,-439.586961193935
2038-12-24,160.195742843983
2031-11-08,206.529021227208
2038-11-22,-323.424840796338
2040-10-24,126.577690868027
2031-03-09,2479.30150965747
2040-08-08,-191.92876390633
2031-09-28,737.110729453406
2042-07-30,721.931743391569
2036-11-15,-562.323515901169
2047-04-02,2473.70174737179
2045-11-08,30.546777997745
2047-06-19,2676.85211044656
2047-12-18,-1256.0040408865
2037-06-12,-0.035112489804
2039-09-06,-2235.10271921833
2046-12-02,-846.502979825036
2029-09-11,-1570.87820074649
2031-11-07,-963.887701205139
2045-11-28,1362.72340033156
2030-05-31,3195.0385527154
