2026-08-14,-3125.27322119937
2041-04-02,2773.02043726138
2041-07-26,-1790.36692905916
2030-03-02,696.520587025705
2041-04-14,320.162076329341
2034-04-23,2254.26241732869
2041-04-13,4073.84064341955
2037-05-30,679.382339172679
2039-01-21,-93.516950687653
2026-12-01,2463.19559710923
2042-09-23,795.956504328337
2034-06-06,926.897724010813
2034-03-26,-564.600506196181
2039-10-25,1823.42969522893
2030-01-04,-1918.55814421891
2030-07-09,786.907879863191
2040-03-30,-70.904739136152
2042-07-05,-257.181723217839
2043-04-03,-3777.59109844083
2044-04-22,-99.354920690123
2037-12-09,3486.68795131705
2045-09-17,-1065.43548332919
2036-12-31,2444.91826028308
2040-06-10,-202.82385265153
2039-11-09,43.093325061539
2029-11-22,1162.52815201015
2037-07-02,-3155.94494628772
2032-06-22,4238.73552154618
2045-09-05,-600.459261046623
2043-03-16,-136.640636165578
