2022-07-17,521.605278379593
2025-11-12,334.291978242097
2029-10-11,-2672.10264985228
2030-02-04,-2025.99102498481
2037-06-01,-170.906609493473
2025-04-16,-428.074751907286
2022-09-21,-227.568538110101
2028-01-07,-862.278953104916
2032-01-20,416.405185156392
2036-11-07,-41.639060644952
2038-03-19,643.457136202465
2036-04-26,-875.236497153228
2031-08-26,98.876068558997
2039-09-23,-1167.36723009687
2040-01-14,604.696247394783
2041-05-04,-4221.94929769699
2023-12-27,-829.808176790775
2035-04-28,330.539560232388
2031-03-18,-226.080676806153
2025-01-05,1457.68443274085
2031-03-20,-333.532522242255
2029-03-27,-816.111224875307
2041-12-10,362.764002073326
2040-04-24,321.236289346612
2026-07-24,-979.131863392987
2034-01-09,-1914.4455314066
2031-11-25,362.272362429902
2038-04-13,-2853.52475877018
2032-02-22,218.759181686587
2029-11-06,215.675839312328
