2024-02-11,-1011.19609910038
2036-02-08,2245.15276283031
2043-08-08,-2258.53010145741
2041-06-26,3170.60777717544
2032-09-20,-4538.36617649391
2038-07-14,3357.84453675439
2024-08-01,3641.4679547108
2032-09-03,123.28470388663
2035-01-20,100.99550981683
2029-11-04,-1639.13966092132
2030-01-12,600.627176363308
2027-07-25,-31.679771739781
2025-09-05,-282.929049913281
2038-10-20,4630.67290600663
2041-07-25,18.354627380003
2028-10-29,736.77688845308
2040-04-22,3698.13497284311
2032-06-02,469.614102264379
2041-07-09,-1229.07558286461
2042-10-01,-68.084791653096
2039-06-29,-561.793379067323
2034-04-15,1269.21196945053
2024-04-09,1832.27097213632
2029-12-20,-338.76888475869
2024-11-18,-1696.90164171983
2029-03-21,-2115.91804036899
2041-02-03,2075.48373652251
2025-04-02,-1802.44850043331
2043-01-22,-1647.32439735511
2035-09-05,0.708977897542
