2025-01-21,-418.866392824121
2031-11-09,329.715083093455
2033-01-08,361.393824080264
2039-08-12,-1894.86043355482
2025-02-10,-1636.20419711823
2027-03-26,1656.85906470937
2033-04-16,1937.6095736433
2032-03-02,-434.088324303372
2029-11-29,-154.326114236021
2025-12-15,-409.070468476819
2036-11-12,220.339257156714
2025-11-17,-1517.97715301748
2039-12-13,-1073.56209902851
2033-10-18,399.034769065218
2044-10-23,-404.954118983521
2026-06-23,146.610898996747
2031-03-31,-143.020320240239
2033-06-14,-1088.49463069114
2035-11-17,-442.526700319728
2036-02-07,793.706880844256
2030-11-01,-2719.28510972401
2037-12-29,-2092.08699878905
2029-09-08,-10.393792672007
2025-06-14,754.583956957934
2042-05-29,-806.448178403085
2036-05-10,-3274.09748397869
2041-05-06,3825.40112003985
2028-06-11,-216.570487777781
2032-09-20,1376.25869240123
2030-12-08,-1266.60016217574
