2029-05-21,376.551230424907
2040-12-19,3665.48267688876
2042-07-15,160.023755881942
2036-11-08,1364.3524353882
2038-06-01,1819.89763586388
2033-09-23,243.801151742938
2041-01-22,282.824944470501
2047-02-12,-1649.10007461173
2048-10-16,-998.037809474325
2039-08-06,1306.15396443516
2043-07-18,-4876.48064834966
2029-09-09,361.305852497214
2047-11-12,-1545.37832697948
2030-02-12,1071.46671118985
2036-01-10,-773.890568329148
2045-04-07,-3113.09044528211
2044-03-13,-165.357824273015
2033-10-24,-2679.37324191378
2044-07-19,-1955.12290455103
2038-05-30,377.243354178301
2043-03-25,-89.006635151565
2042-07-13,309.449821183208
2036-08-26,2380.00672948439
2046-10-26,1324.6912328573
2047-08-21,727.562578103248
2043-08-15,2719.34018974277
2029-06-26,-17.099682798304
2047-07-08,1294.11598612724
2033-06-26,-150.904498972625
2046-11-19,682.862470994545
