2023-05-29,-1060.54818333979
2036-05-03,2959.26712504621
2040-11-22,1222.57618506468
2039-11-10,-1123.53425617784
2042-12-04,-1780.97829452609
2032-06-09,-3212.62875390706
2042-08-17,1062.90497372753
2035-09-03,109.102478922819
2028-02-02,-20.535038765884
2031-10-02,523.670290931378
2037-01-17,1051.04044993527
2033-05-04,-3301.70192621163
2039-03-13,2686.59062261943
2025-04-15,-1371.27807590072
2040-09-14,-3284.80444243792
2036-06-26,1906.03107988512
2024-07-07,328.612266673726
2032-12-09,-168.870311093353
2033-09-15,-149.308893053607
2040-04-17,1000.37419962204
2039-06-28,410.696251895955
2029-12-28,506.075743244442
2041-04-25,2190.13207152111
2042-12-25,-398.199495063005
2031-09-30,-548.336078273255
2032-05-19,-692.999884262619
2038-07-18,3358.92237685657
2031-07-03,-984.732660037331
2025-12-04,-2049.69857843115
2042-01-11,-1218.54793112691
